Date,CNA,LPN,RN,NH_No,Group,Day_of_Week,Is_Weekend,Month,Week_sin,Week_cos,CNA_lag_1,LPN_lag_1,RN_lag_1,CNA_lag_7,LPN_lag_7,RN_lag_7,CNA_lag_14,LPN_lag_14,RN_lag_14,CNA_lag_30,LPN_lag_30,RN_lag_30,CNA_rolling_mean_7,CNA_rolling_std_7,LPN_rolling_mean_7,LPN_rolling_std_7,RN_rolling_mean_7,RN_rolling_std_7
2024-04-05,165.81,86.67,24.0,2,1,4,0,4,-9.797174393178826e-16,-9.797174393178826e-16,169.99,63.31,36.47,120.75,86.75,24.75,101.46,43.06,48.65,94.56,55.75,42.6,144.74142857142857,41.19503547296751,73.52,12.581037318122814,25.202857142857145,9.004357675195784
2024-04-06,163.79,73.05,24.25,2,1,5,1,4,-9.797174393178826e-16,-9.797174393178826e-16,165.81,86.67,24.0,95.25,70.33,20.5,107.78,34.0,23.25,88.21,70.97,32.88,154.53285714285715,35.17699945242906,73.90857142857143,12.50788341883016,25.73857142857143,8.786854629827124
2024-04-07,165.28,79.62,18.0,2,1,6,1,4,-9.797174393178826e-16,-9.797174393178826e-16,163.79,73.05,24.25,75.25,64.83,12.13,86.25,47.5,0.0,89.35,78.22,38.53,167.3942857142857,4.007138867666718,76.02142857142857,11.955707742289711,26.57714285714286,7.450086608636878
2024-04-08,163.25,43.37,51.47,2,1,0,0,4,-9.797174393178826e-16,-9.797174393178826e-16,165.28,79.62,18.0,166.9,78.15,30.9,92.5,64.75,38.75,111.95,74.15,9.5,166.87285714285716,4.308335774154629,71.05285714285715,17.06073339014249,29.51571428571429,12.066092790878715
2024-04-09,164.86,48.71,41.85,2,1,1,0,4,-9.797174393178826e-16,-9.797174393178826e-16,163.25,43.37,51.47,164.71,92.35,18.13,109.83,67.25,39.5,103.73,67.45,4.25,166.8942857142857,4.29614112564194,64.81857142857143,15.91635681573249,32.90428571428571,11.659522370352995
2024-04-10,160.67,79.72,23.67,2,1,2,0,4,-9.797174393178826e-16,-9.797174393178826e-16,164.86,48.71,41.85,175.28,59.0,34.29,101.13,62.94,29.5,90.37,61.7,44.55,164.80714285714288,2.8480795534641588,67.77857142857142,16.567277415205567,31.38714285714286,12.13058491896374
2024-04-11,163.31,72.72,24.5,2,1,3,0,4,-9.797174393178826e-16,-9.797174393178826e-16,160.67,79.72,23.67,169.99,63.31,36.47,107.0,63.0,20.25,86.63,66.6,27.15,163.85285714285715,1.7163013943343133,69.12285714285714,16.525979259220613,29.677142857142858,12.138335572729506
2024-04-12,148.07,61.07,36.17,2,1,4,0,4,-9.797174393178826e-16,-9.797174393178826e-16,163.31,72.72,24.5,165.81,86.67,24.0,120.75,86.75,24.75,95.51,54.02,41.45,161.31857142857143,6.02749375382376,65.46571428571428,14.730757908927439,31.41571428571429,12.060983731496723
2024-04-13,162.36,61.18,36.82,2,1,5,1,4,-9.797174393178826e-16,-9.797174393178826e-16,148.07,61.07,36.17,163.79,73.05,24.25,95.25,70.33,20.5,72.95,69.67,32.94,161.1142857142857,5.953550361319319,63.77,14.39148590892082,33.21142857142858,11.747983413578448
2024-04-14,140.83,65.67,30.47,2,1,6,1,4,-9.797174393178826e-16,-9.797174393178826e-16,162.36,61.18,36.82,165.28,79.62,18.0,75.25,64.83,12.13,98.54,70.26,38.31,157.62142857142857,9.321724498130761,61.77714285714285,12.696957265798913,34.99285714285715,9.848892855351332
2024-04-15,161.67,81.29,11.75,2,1,0,0,4,-9.797174393178826e-16,-9.797174393178826e-16,140.83,65.67,30.47,163.25,43.37,51.47,166.9,78.15,30.9,102.97,33.75,23.0,157.3957142857143,9.1807840208829,67.19428571428571,11.574303229054207,29.31857142857143,10.20911101022257
2024-04-16,165.56,88.47,12.0,2,1,1,0,4,-9.797174393178826e-16,-9.797174393178826e-16,161.67,81.29,11.75,164.86,48.71,41.85,164.71,92.35,18.13,85.11,48.5,14.0,157.49571428571429,9.27892568699445,72.87428571428572,10.715544560968144,25.054285714285715,10.335722611639788
2024-04-17,168.75,57.15,30.55,2,1,2,0,4,-9.797174393178826e-16,-9.797174393178826e-16,165.56,88.47,12.0,160.67,79.72,23.67,175.28,59.0,34.29,91.6,60.75,39.28,158.65,10.196788710177506,69.65,11.665866163013034,26.03714285714286,10.507834718732045
2024-04-18,176.04,58.86,23.93,2,1,3,0,4,-9.797174393178826e-16,-9.797174393178826e-16,168.75,57.15,30.55,163.31,72.72,24.5,169.99,63.31,36.47,77.71,60.52,34.05,160.46857142857144,12.120183481245277,67.67,12.220958773080477,25.955714285714286,10.523928064404563
2024-04-19,155.48,74.93,24.25,2,1,4,0,4,-9.797174393178826e-16,-9.797174393178826e-16,176.04,58.86,23.93,148.07,61.07,36.17,165.81,86.67,24.0,97.18,69.16,41.39,161.52714285714288,11.14084334672172,69.65,12.095562547204345,24.252857142857142,9.51138040154305
2024-04-20,171.07,71.76,23.45,2,1,5,1,4,-9.797174393178826e-16,-9.797174393178826e-16,155.48,74.93,24.25,162.36,61.18,36.82,163.79,73.05,24.25,103.48,54.38,34.88,162.77142857142857,11.720673229485753,71.16142857142857,11.50750541830765,22.342857142857145,7.745675598434946
2024-04-21,171.74,72.16,23.78,2,1,6,1,4,-9.797174393178826e-16,-9.797174393178826e-16,171.07,71.76,23.45,140.83,65.67,30.47,165.28,79.62,18.0,101.46,43.06,48.65,167.18714285714285,6.9133246085266356,72.08857142857144,11.249891004762958,21.38714285714286,6.947351328109913
2024-04-22,163.29,61.51,34.55,2,1,0,0,4,-9.797174393178826e-16,-9.797174393178826e-16,171.74,72.16,23.78,161.67,81.29,11.75,163.25,43.37,51.47,107.78,34.0,23.25,167.41857142857143,6.722329528200552,69.26285714285714,11.035605578136146,24.64428571428571,7.0204175021690824
2024-04-23,180.53,66.99,30.3,2,1,1,0,4,-9.797174393178826e-16,-9.797174393178826e-16,163.29,61.51,34.55,165.56,88.47,12.0,164.86,48.71,41.85,86.25,47.5,0.0,169.55714285714285,8.241957118479798,66.19428571428571,7.083386330333916,27.25857142857143,4.471861762068198
2024-04-24,166.53,72.08,24.5,2,1,2,0,4,-9.797174393178826e-16,-9.797174393178826e-16,180.53,66.99,30.3,168.75,57.15,30.55,160.67,79.72,23.67,92.5,64.75,38.75,169.23999999999998,8.320528829347488,68.32714285714286,6.0833809521945135,26.39428571428571,4.31146864824064
2024-04-25,153.09,76.2,23.75,2,1,3,0,4,-9.797174393178826e-16,-9.797174393178826e-16,166.53,72.08,24.5,176.04,58.86,23.93,163.31,72.72,24.5,109.83,67.25,39.5,165.96142857142857,9.615321850344746,70.80428571428571,5.024051675499982,26.368571428571432,4.329116263055047
2024-04-26,148.61,71.38,26.37,2,1,4,0,4,-9.797174393178826e-16,-9.797174393178826e-16,153.09,76.2,23.75,155.48,74.93,24.25,148.07,61.07,36.17,101.13,62.94,29.5,164.98,11.099518007553428,70.29714285714286,4.707372636923503,26.671428571428574,4.229205711759718
2024-04-27,149.2,61.36,35.1,2,1,5,1,4,-9.797174393178826e-16,-9.797174393178826e-16,148.61,71.38,26.37,171.07,71.76,23.45,162.36,61.18,36.82,107.0,63.0,20.25,161.8557142857143,12.12977034289734,68.81142857142858,5.704344626602323,28.335714285714285,4.976467479189294
2024-04-28,154.01,64.78,29.85,2,1,6,1,4,-9.797174393178826e-16,-9.797174393178826e-16,149.2,61.36,35.1,171.74,72.16,23.78,140.83,65.67,30.47,120.75,86.75,24.75,159.32285714285715,11.55953100877629,67.75714285714285,5.664158408465442,29.20285714285714,4.561913758814082
2024-04-29,159.15,77.77,17.75,2,1,0,0,4,-9.797174393178826e-16,-9.797174393178826e-16,154.01,64.78,29.85,163.29,61.51,34.55,161.67,81.29,11.75,95.25,70.33,20.5,158.73142857142858,11.427887568825561,70.08,5.999402748051873,26.802857142857142,5.5845373257645265
2024-04-30,149.84,78.57,18.5,2,1,1,0,4,-9.797174393178826e-16,-9.797174393178826e-16,159.15,77.77,17.75,180.53,66.99,30.3,165.56,88.47,12.0,75.25,64.83,12.13,154.34714285714287,6.4923768484939925,71.73428571428572,6.574348781800426,25.117142857142856,6.1092599505060505
2024-05-01,147.04,67.57,31.3,2,1,2,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,149.84,78.57,18.5,166.53,72.08,24.5,168.75,57.15,30.55,166.9,78.15,30.9,151.56285714285715,4.155565401907131,71.09,6.753374465159293,26.08857142857143,6.521496322602225
2024-05-02,145.76,59.72,36.31,2,1,3,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,147.04,67.57,31.3,153.09,76.2,23.75,176.04,58.86,23.93,164.71,92.35,18.13,150.51571428571427,4.605753131113922,68.73571428571428,7.505715282686992,27.882857142857144,7.434737642279242
2024-05-03,154.55,84.8,12.5,2,1,4,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,145.76,59.72,36.31,148.61,71.38,26.37,155.48,74.93,24.25,175.28,59.0,34.29,151.3642857142857,4.741324910271991,70.65285714285714,9.689818908327927,25.90142857142857,9.473762766313131
2024-05-04,148.39,72.61,26.18,2,1,5,1,5,-1.2246467991473533e-15,-1.2246467991473533e-15,154.55,84.8,12.5,149.2,61.36,35.1,171.07,71.76,23.45,169.99,63.31,36.47,151.24857142857144,4.812301696595032,72.25999999999999,8.782068852686827,24.62714285714286,8.588852686837196
2024-05-05,145.61,77.57,17.75,2,1,6,1,5,-1.2246467991473533e-15,-1.2246467991473533e-15,148.39,72.61,26.18,154.01,64.78,29.85,171.74,72.16,23.78,165.81,86.67,24.0,150.04857142857145,5.050371037760638,74.08714285714287,8.282762651606998,22.898571428571433,8.580127094185784
2024-05-06,133.84,65.49,30.54,2,1,0,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,145.61,77.57,17.75,159.15,77.77,17.75,163.29,61.51,34.55,163.79,73.05,24.25,146.43285714285713,6.343047937928668,72.33285714285714,8.66438825362314,24.725714285714286,8.662428176023278
2024-05-07,144.35,53.67,41.82,2,1,1,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,133.84,65.49,30.54,149.84,78.57,18.5,180.53,66.99,30.3,165.28,79.62,18.0,145.64857142857142,6.189096403007332,68.77571428571429,10.577154401732745,28.057142857142857,10.214304861786921
2024-05-08,146.18,78.36,18.0,2,1,2,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,144.35,53.67,41.82,147.04,67.57,31.3,166.53,72.08,24.5,163.25,43.37,51.47,145.5257142857143,6.165362539064451,70.31714285714285,11.143233693271274,26.157142857142855,10.734307483152195
2024-05-09,152.14,72.24,24.25,2,1,3,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,146.18,78.36,18.0,145.76,59.72,36.31,153.09,76.2,23.75,164.86,48.71,41.85,146.43714285714285,6.657691577631172,72.10571428571428,10.116282019831235,24.434285714285714,9.756460863009117
2024-05-10,141.88,67.68,29.99,2,1,4,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,152.14,72.24,24.25,154.55,84.8,12.5,148.61,71.38,26.37,160.67,79.72,23.67,144.62714285714284,5.744062773234741,69.66,8.4715838739478,26.93285714285714,8.325362282979476
2024-05-11,139.64,54.2,41.55,2,1,5,1,5,-1.2246467991473533e-15,-1.2246467991473533e-15,141.88,67.68,29.99,148.39,72.61,26.18,149.2,61.36,35.1,163.31,72.72,24.5,143.37714285714284,5.740797605112146,67.03,10.103606616781256,29.128571428571426,9.960052591178812
2024-05-12,135.94,49.18,48.22,2,1,6,1,5,-1.2246467991473533e-15,-1.2246467991473533e-15,139.64,54.2,41.55,145.61,77.57,17.75,154.01,64.78,29.85,148.07,61.07,36.17,141.99571428571429,6.254432713798505,62.97428571428571,10.838868109944029,33.48142857142857,10.782664217114798
2024-05-13,142.52,60.62,36.72,2,1,0,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,135.94,49.18,48.22,133.84,65.49,30.54,159.15,77.77,17.75,162.36,61.18,36.82,143.2357142857143,5.126785403294424,62.27857142857143,10.806726961436912,34.364285714285714,10.754653035071014
2024-05-14,148.96,60.97,37.53,2,1,1,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,142.52,60.62,36.72,144.35,53.67,41.82,149.84,78.57,18.5,140.83,65.67,30.47,143.8942857142857,5.570657822145665,63.32142857142857,10.171070786912296,33.75142857142857,10.374490234177673
2024-05-15,160.6,60.83,36.8,2,1,2,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,148.96,60.97,37.53,146.18,78.36,18.0,147.04,67.57,31.3,161.67,81.29,11.75,145.9542857142857,8.469007925258955,60.817142857142855,7.712031107919872,36.43714285714286,7.7079519854189655
2024-05-16,150.36,61.42,36.36,2,1,3,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,160.6,60.83,36.8,152.14,72.24,24.25,145.76,59.72,36.31,165.56,88.47,12.0,145.7,8.276867362313908,59.27142857142858,5.916216213570499,38.167142857142856,5.582776233756004
2024-05-17,165.48,72.4,23.57,2,1,4,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,150.36,61.42,36.36,141.88,67.68,29.99,154.55,84.8,12.5,168.75,57.15,30.55,149.07142857142858,10.863773789636094,59.94571428571429,7.170336712556021,37.25,7.386104070031352
2024-05-18,176.96,66.08,24.0,2,1,5,1,5,-1.2246467991473533e-15,-1.2246467991473533e-15,165.48,72.4,23.57,139.64,54.2,41.55,148.39,72.61,26.18,176.04,58.86,23.93,154.40285714285713,14.130234386220422,61.642857142857146,6.987328326539201,34.74285714285714,8.567373604331188
2024-05-19,177.35,66.51,24.0,2,1,6,1,5,-1.2246467991473533e-15,-1.2246467991473533e-15,176.96,66.08,24.0,135.94,49.18,48.22,145.61,77.57,17.75,155.48,74.93,24.25,160.31857142857143,13.776221577500205,64.11857142857143,4.442197011132447,31.282857142857146,6.956696328683894
2024-05-20,164.68,60.8,36.32,2,1,0,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,177.35,66.51,24.0,142.52,60.62,36.72,133.84,65.49,30.54,171.07,71.76,23.45,163.4842857142857,11.33421348123001,64.14428571428572,4.419030275006987,31.225714285714282,6.9060501425510035
2024-05-21,165.29,60.01,35.65,2,1,1,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,164.68,60.8,36.32,148.96,60.97,37.53,144.35,53.67,41.82,171.74,72.16,23.78,165.81714285714287,9.35411266820773,64.00714285714285,4.5470052939112495,30.95714285714286,6.651898762222505
2024-05-22,163.55,71.05,23.5,2,1,2,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,165.29,60.01,35.65,160.6,60.83,36.8,146.18,78.36,18.0,163.29,61.51,34.55,166.23857142857145,9.1439842311242,65.46714285714286,4.977247278987659,29.057142857142857,6.604121728854179
2024-05-23,169.69,68.07,23.5,2,1,3,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,163.55,71.05,23.5,150.36,61.42,36.36,152.14,72.24,24.25,180.53,66.99,30.3,169.0,5.88896708543471,66.41714285714285,4.703118519612626,27.220000000000002,5.994594787528737
2024-05-24,154.19,60.53,35.45,2,1,4,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,169.69,68.07,23.5,165.48,72.4,23.57,141.88,67.68,29.99,166.53,72.08,24.5,167.38714285714286,8.132405782394535,64.72142857142858,4.3099049818273985,28.917142857142856,6.453156112285206
2024-05-25,159.98,60.08,37.15,2,1,5,1,5,-1.2246467991473533e-15,-1.2246467991473533e-15,154.19,60.53,35.45,176.96,66.08,24.0,139.64,54.2,41.55,153.09,76.2,23.75,164.96142857142857,7.289875235721223,63.86428571428571,4.582684283047987,30.795714285714286,6.692754433322805
2024-05-26,149.22,55.84,41.49,2,1,6,1,5,-1.2246467991473533e-15,-1.2246467991473533e-15,159.98,60.08,37.15,177.35,66.51,24.0,135.94,49.18,48.22,148.61,71.38,26.37,160.94285714285715,7.072566046081978,62.339999999999996,5.277802573041172,33.294285714285714,6.99099148224071
2024-05-27,155.62,60.8,36.67,2,1,0,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,149.22,55.84,41.49,164.68,60.8,36.32,142.52,60.62,36.72,149.2,61.36,35.1,159.64857142857142,7.103608070484252,62.339999999999996,5.277802573041172,33.34428571428571,7.01743983976793
2024-05-28,160.69,79.88,23.75,2,1,1,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,155.62,60.8,36.67,165.29,60.01,35.65,148.96,60.97,37.53,154.01,64.78,29.85,158.99142857142857,6.695813190771961,65.17857142857143,8.296098337112888,31.64428571428571,7.767139879309637
2024-05-29,165.08,67.37,35.95,2,1,2,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,160.69,79.88,23.75,163.55,71.05,23.5,160.6,60.83,36.8,159.15,77.77,17.75,159.21,6.891531034538077,64.65285714285714,7.972301454171823,33.42285714285715,6.97659590890792
2024-05-30,146.69,67.93,37.13,2,1,3,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,165.08,67.37,35.95,169.69,68.07,23.5,150.36,61.42,36.36,149.84,78.57,18.5,155.92428571428573,6.535897941734107,64.63285714285713,7.962469705406955,35.37,5.4890436325465926
2024-05-31,159.56,93.49,13.0,2,1,4,0,5,-1.2246467991473533e-15,-1.2246467991473533e-15,146.69,67.93,37.13,154.19,60.53,35.45,165.48,72.4,23.57,147.04,67.57,31.3,156.69142857142856,6.613104234703221,69.34142857142857,13.172650237735509,32.16285714285714,10.076273640398552
2024-06-01,157.48,72.02,24.25,2,1,5,1,6,-1.4695761589768238e-15,-1.4695761589768238e-15,159.56,93.49,13.0,159.98,60.08,37.15,176.96,66.08,24.0,145.76,59.72,36.31,156.3342857142857,6.471903010045092,71.04714285714286,12.53093999438414,30.32,10.191144849001683
2024-06-02,162.09,73.24,25.0,2,1,6,1,6,-1.4695761589768238e-15,-1.4695761589768238e-15,157.48,72.02,24.25,149.22,55.84,41.49,177.35,66.51,24.0,154.55,84.8,12.5,158.17285714285714,5.918416776711391,73.53285714285714,10.586522429148093,27.964285714285715,9.017061341595463
2024-06-03,155.18,59.81,36.35,2,1,0,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,162.09,73.24,25.0,155.62,60.8,36.67,164.68,60.8,36.32,148.39,72.61,26.18,158.10999999999999,5.9522880754660275,73.39142857142858,10.789639210173469,27.91857142857143,8.966237465387275
2024-06-04,155.86,72.64,37.45,2,1,1,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,155.18,59.81,36.35,160.69,79.88,23.75,165.29,60.01,35.65,145.61,77.57,17.75,157.42000000000002,5.88291027751871,72.35714285714286,10.404107705269864,29.875714285714288,9.389877274921938
2024-06-05,152.02,72.06,24.25,2,1,2,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,155.86,72.64,37.45,165.08,67.37,35.95,163.55,71.05,23.5,133.84,65.49,30.54,155.55428571428573,5.062442945005013,73.02714285714286,10.177975755335096,28.204285714285714,9.167103972252926
2024-06-06,178.72,72.59,24.5,2,1,3,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,152.02,72.06,24.25,146.69,67.93,37.13,169.69,68.07,23.5,144.35,53.67,41.82,160.13000000000002,8.806102051040206,73.69285714285714,9.938604386072303,26.400000000000002,8.321458205547076
2024-06-07,162.89,69.88,38.78,2,1,4,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,178.72,72.59,24.5,159.56,93.49,13.0,154.19,60.53,35.45,146.18,78.36,18.0,160.6057142857143,8.859958346672006,70.32000000000001,4.754524161259348,30.082857142857144,7.002860639971163
2024-06-08,155.71,49.44,52.51,2,1,5,1,6,-1.4695761589768238e-15,-1.4695761589768238e-15,162.89,69.88,38.78,157.48,72.02,24.25,159.98,60.08,37.15,152.14,72.24,24.25,160.35285714285715,8.988358608566502,67.09428571428572,9.091028282768375,34.12,10.401163396466774
2024-06-09,144.17,61.34,37.95,2,1,6,1,6,-1.4695761589768238e-15,-1.4695761589768238e-15,155.71,49.44,52.51,162.09,73.24,25.0,149.22,55.84,41.49,141.88,67.68,29.99,157.79285714285714,10.783749679163504,65.39428571428572,8.859954584426191,35.970000000000006,9.631910506228778
2024-06-10,154.38,72.91,23.75,2,1,0,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,144.17,61.34,37.95,155.18,59.81,36.35,155.62,60.8,36.67,139.64,54.2,41.55,157.67857142857142,10.820233251600886,67.26571428571428,8.86734431710501,34.17,10.670412363165742
2024-06-11,172.4,75.65,32.58,2,1,1,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,154.38,72.91,23.75,155.86,72.64,37.45,160.69,79.88,23.75,135.94,49.18,48.22,160.04142857142855,12.088536482375174,67.69571428571429,9.236682047039103,33.47428571428571,10.579286140288271
2024-06-12,182.18,70.33,23.75,2,1,2,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,172.4,75.65,32.58,152.02,72.06,24.25,165.08,67.37,35.95,142.52,60.62,36.72,164.35,13.979883165940032,67.44857142857143,9.122889579826863,33.402857142857144,10.653374605081282
2024-06-13,169.95,71.51,24.5,2,1,3,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,182.18,70.33,23.75,178.72,72.59,24.5,146.69,67.93,37.13,148.96,60.97,37.53,163.09714285714284,12.822495485520395,67.29428571428572,9.030106786269354,33.402857142857144,10.653374605081282
2024-06-14,174.75,77.56,21.0,2,1,4,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,169.95,71.51,24.5,162.89,69.88,38.78,159.56,93.49,13.0,160.6,60.83,36.8,164.79142857142855,13.553291640251619,68.39142857142858,9.827935403008786,30.86285714285714,11.259975894417243
2024-06-15,168.49,80.46,18.76,2,1,5,1,6,-1.4695761589768238e-15,-1.4695761589768238e-15,174.75,77.56,21.0,155.71,49.44,52.51,157.48,72.02,24.25,150.36,61.42,36.36,166.61714285714285,12.974492558202686,72.82285714285715,6.171989723165116,26.041428571428572,6.780849082947835
2024-06-16,158.95,79.12,17.92,2,1,6,1,6,-1.4695761589768238e-15,-1.4695761589768238e-15,168.49,80.46,18.76,144.17,61.34,37.95,162.09,73.24,25.0,165.48,72.4,23.57,168.72857142857143,9.431584222832349,75.36285714285714,3.8986652172492167,23.18,4.8769628527052395
2024-06-17,163.73,61.82,35.63,2,1,0,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,158.95,79.12,17.92,154.38,72.91,23.75,155.18,59.81,36.35,176.96,66.08,24.0,170.06428571428572,7.531533392217949,73.77857142857144,6.468130663933196,24.877142857142854,6.797354177143045
2024-06-18,157.02,76.93,36.09,2,1,1,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,163.73,61.82,35.63,172.4,75.65,32.58,155.86,72.64,37.45,177.35,66.51,24.0,167.86714285714285,8.862371229503026,73.96142857142857,6.54746115826938,25.37857142857143,7.5482700635563615
2024-06-19,157.43,83.26,24.0,2,1,2,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,157.02,76.93,36.09,182.18,70.33,23.75,152.02,72.06,24.25,164.68,60.8,36.32,164.33142857142857,6.926000357520982,75.80857142857143,7.14852065948235,25.414285714285715,7.539867057057137
2024-06-20,162.72,78.27,24.45,2,1,3,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,157.43,83.26,24.0,169.95,71.51,24.5,178.72,72.59,24.5,165.29,60.01,35.65,163.29857142857142,6.472733653749472,76.77428571428572,6.924121742485479,25.407142857142855,7.540901171358148
2024-06-21,162.81,91.69,8.65,2,1,4,0,6,-1.4695761589768238e-15,-1.4695761589768238e-15,162.72,78.27,24.45,174.75,77.56,21.0,162.89,69.88,38.78,163.55,71.05,23.5,161.59285714285716,4.084828492057429,78.79285714285713,8.953579757627026,23.642857142857142,9.838539380561395
2024-06-22,148.88,66.55,30.05,2,1,5,1,6,-1.4695761589768238e-15,-1.4695761589768238e-15,162.81,91.69,8.65,168.49,80.46,18.76,155.71,49.44,52.51,169.69,68.07,23.5,158.79142857142855,5.151457491401366,76.80571428571429,10.003887339667523,25.255714285714287,9.830065881676251
